 Arrived: 02/2/22 15:00:00, 450, 103 St-Corona Plaza (7), Queens, 61
 Arrived: 02/2/22 15:00:00, 450, 103 St-Corona Plaza (7), Queens, 130
 Arrived: 02/2/22 15:00:00, 451, Junction Blvd (7), Queens, 228
 Arrived: 02/2/22 15:00:00, 451, Junction Blvd (7), Queens, 48
 Arrived: 02/2/22 15:00:00, 451, Junction Blvd (7), Queens, 16
 Arrived: 02/2/22 15:00:00, 451, Junction Blvd (7), Queens, 101
 Arrived: 02/2/22 15:00:00, 451, Junction Blvd (7), Queens, 63
 Arrived: 02/2/22 15:00:00, 451, Junction Blvd (7), Queens, 19
 Arrived: 02/2/22 15:00:00, 451, Junction Blvd (7), Queens, 192
 Arrived: 02/2/22 15:00:00, 452, 90 St-Elmhurst Av (7), Queens, 23
 Arrived: 02/2/22 15:00:00, 452, 90 St-Elmhurst Av (7), Queens, 158
 Arrived: 02/2/22 15:00:00, 452, 90 St-Elmhurst Av (7), Queens, 11
 Arrived: 02/2/22 15:00:00, 452, 90 St-Elmhurst Av (7), Queens, 38
 Arrived: 02/2/22 15:00:00, 452, 90 St-Elmhurst Av (7), Queens, 23
 Arrived: 02/2/22 15:00:00, 452, 90 St-Elmhurst Av (7), Queens, 56
 Arrived: 02/2/22 15:00:00, 452, 90 St-Elmhurst Av (7), Queens, 126
 Arrived: 02/2/22 15:00:00, 453, 82 St-Jackson Hts (7), Queens, 22
 Arrived: 02/2/22 15:00:00, 453, 82 St-Jackson Hts (7), Queens, 20
 Arrived: 02/2/22 15:00:00, 453, 82 St-Jackson Hts (7), Queens, 208
 Arrived: 02/2/22 15:00:00, 453, 82 St-Jackson Hts (7), Queens, 100
 Arrived: 02/2/22 15:00:00, 453, 82 St-Jackson Hts (7), Queens, 82
 Arrived: 02/2/22 15:00:00, 453, 82 St-Jackson Hts (7), Queens, 44
 Arrived: 02/2/22 15:00:00, 453, 82 St-Jackson Hts (7), Queens, 153
 Arrived: 02/2/22 15:00:00, 455, 69 St (7), Queens, 1
 Arrived: 02/2/22 15:00:00, 455, 69 St (7), Queens, 4
 Arrived: 02/2/22 15:00:00, 455, 69 St (7), Queens, 57
 Arrived: 02/2/22 15:00:00, 455, 69 St (7), Queens, 35
 Arrived: 02/2/22 15:00:00, 455, 69 St (7), Queens, 22
 Arrived: 02/2/22 15:00:00, 455, 69 St (7), Queens, 9
 Arrived: 02/2/22 15:00:00, 455, 69 St (7), Queens, 21
 Arrived: 02/2/22 15:00:00, 456, 61 St-Woodside (7), Queens, 19
 Arrived: 02/2/22 15:00:00, 456, 61 St-Woodside (7), Queens, 18
 Arrived: 02/2/22 15:00:00, 456, 61 St-Woodside (7), Queens, 13
 Arrived: 02/2/22 15:00:00, 456, 61 St-Woodside (7), Queens, 175
 Arrived: 02/2/22 15:00:00, 456, 61 St-Woodside (7), Queens, 98
 Arrived: 02/2/22 15:00:00, 456, 61 St-Woodside (7), Queens, 58
 Arrived: 02/2/22 15:00:00, 456, 61 St-Woodside (7), Queens, 31
 Arrived: 02/2/22 15:00:00, 457, 52 St (7), Queens, 56
 Arrived: 02/2/22 15:00:00, 457, 52 St (7), Queens, 9
 Arrived: 02/2/22 15:00:00, 457, 52 St (7), Queens, 10
 Arrived: 02/2/22 15:00:00, 457, 52 St (7), Queens, 19
 Arrived: 02/2/22 15:00:00, 457, 52 St (7), Queens, 7
 Arrived: 02/2/22 15:00:00, 457, 52 St (7), Queens, 23
 Arrived: 02/2/22 15:00:00, 457, 52 St (7), Queens, 42
 Arrived: 02/2/22 15:00:00, 458, 46 St-Bliss St (7), Queens, 11
 Arrived: 02/2/22 15:00:00, 458, 46 St-Bliss St (7), Queens, 10
 Arrived: 02/2/22 15:00:00, 458, 46 St-Bliss St (7), Queens, 139
 Arrived: 02/2/22 15:00:00, 458, 46 St-Bliss St (7), Queens, 63
 Arrived: 02/2/22 15:00:00, 458, 46 St-Bliss St (7), Queens, 9
 Arrived: 02/2/22 15:00:00, 458, 46 St-Bliss St (7), Queens, 51
 Arrived: 02/2/22 15:00:00, 458, 46 St-Bliss St (7), Queens, 72
 Arrived: 02/2/22 15:00:00, 459, 40 St-Lowery St (7), Queens, 12
 Arrived: 02/2/22 15:00:00, 459, 40 St-Lowery St (7), Queens, 113
 Arrived: 02/2/22 15:00:00, 459, 40 St-Lowery St (7), Queens, 10
 Arrived: 02/2/22 15:00:00, 459, 40 St-Lowery St (7), Queens, 34
 Arrived: 02/2/22 15:00:00, 459, 40 St-Lowery St (7), Queens, 207
 Arrived: 02/2/22 15:00:00, 459, 40 St-Lowery St (7), Queens, 22
 Arrived: 02/2/22 15:00:00, 46, Cortelyou Rd (Q), Brooklyn, 12
 Arrived: 02/2/22 15:00:00, 459, 40 St-Lowery St (7), Queens, 35
 Arrived: 02/2/22 15:00:00, 46, Cortelyou Rd (Q), Brooklyn, 44
 Arrived: 02/2/22 15:00:00, 46, Cortelyou Rd (Q), Brooklyn, 7
 Arrived: 02/2/22 15:00:00, 46, Cortelyou Rd (Q), Brooklyn, 3
 Arrived: 02/2/22 15:00:00, 46, Cortelyou Rd (Q), Brooklyn, 22
 Arrived: 02/2/22 15:00:00, 46, Cortelyou Rd (Q), Brooklyn, 21
 Arrived: 02/2/22 15:00:00, 46, Cortelyou Rd (Q), Brooklyn, 17
 Arrived: 02/2/22 15:00:00, 460, 33 St-Rawson St (7), Queens, 182
 Arrived: 02/2/22 15:00:00, 460, 33 St-Rawson St (7), Queens, 20
 Arrived: 02/2/22 15:00:00, 460, 33 St-Rawson St (7), Queens, 37
 Arrived: 02/2/22 15:00:00, 460, 33 St-Rawson St (7), Queens, 19
 Arrived: 02/2/22 15:00:00, 460, 33 St-Rawson St (7), Queens, 348
 Arrived: 02/2/22 15:00:00, 460, 33 St-Rawson St (7), Queens, 64
 Arrived: 02/2/22 15:00:00, 460, 33 St-Rawson St (7), Queens, 81
 Arrived: 02/2/22 15:00:00, 461, Queensboro Plaza (7,N,W), Queens, 177
 Arrived: 02/2/22 15:00:00, 461, Queensboro Plaza (7,N,W), Queens, 12
 Arrived: 02/2/22 15:00:00, 461, Queensboro Plaza (7,N,W), Queens, 20
 Arrived: 02/2/22 15:00:00, 461, Queensboro Plaza (7,N,W), Queens, 310
 Arrived: 02/2/22 15:00:00, 461, Queensboro Plaza (7,N,W), Queens, 9
 Arrived: 02/2/22 15:00:00, 461, Queensboro Plaza (7,N,W), Queens, 58
 Arrived: 02/2/22 15:00:00, 461, Queensboro Plaza (7,N,W), Queens, 54
 Arrived: 02/2/22 15:00:00, 463, Hunters Point Av (7), Queens, 16
 Arrived: 02/2/22 15:00:00, 463, Hunters Point Av (7), Queens, 159
 Arrived: 02/2/22 15:00:00, 463, Hunters Point Av (7), Queens, 16
 Arrived: 02/2/22 15:00:00, 463, Hunters Point Av (7), Queens, 3
 Arrived: 02/2/22 15:00:00, 463, Hunters Point Av (7), Queens, 126
 Arrived: 02/2/22 15:00:00, 463, Hunters Point Av (7), Queens, 55
 Arrived: 02/2/22 15:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 16
 Arrived: 02/2/22 15:00:00, 463, Hunters Point Av (7), Queens, 40
 Arrived: 02/2/22 15:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 46
 Arrived: 02/2/22 15:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 19
 Arrived: 02/2/22 15:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 229
 Arrived: 02/2/22 15:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 93
 Arrived: 02/2/22 15:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 78
 Arrived: 02/2/22 15:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 89
 Arrived: 02/2/22 15:00:00, 47, Newkirk Plaza (B,Q), Brooklyn, 9
 Arrived: 02/2/22 16:00:00, 445, Pelham Pkwy (5), Bronx, 10
 Arrived: 02/2/22 16:00:00, 446, Morris Park (5), Bronx, 2
 Arrived: 02/2/22 16:00:00, 446, Morris Park (5), Bronx, 7
 Arrived: 02/2/22 16:00:00, 446, Morris Park (5), Bronx, 19
 Arrived: 02/2/22 16:00:00, 446, Morris Park (5), Bronx, 5
 Arrived: 02/2/22 16:00:00, 446, Morris Park (5), Bronx, 8
 Arrived: 02/2/22 16:00:00, 446, Morris Park (5), Bronx, 2
 Arrived: 02/2/22 16:00:00, 447, Flushing-Main St (7), Queens, 662
 Arrived: 02/2/22 16:00:00, 447, Flushing-Main St (7), Queens, 82
 Arrived: 02/2/22 16:00:00, 447, Flushing-Main St (7), Queens, 71
 Arrived: 02/2/22 16:00:00, 447, Flushing-Main St (7), Queens, 119
 Arrived: 02/2/22 16:00:00, 447, Flushing-Main St (7), Queens, 219
 Arrived: 02/2/22 16:00:00, 447, Flushing-Main St (7), Queens, 247
 Arrived: 02/2/22 16:00:00, 447, Flushing-Main St (7), Queens, 295
 Arrived: 02/2/22 16:00:00, 448, Mets-Willets Point (7), Queens, 32
 Arrived: 02/2/22 16:00:00, 448, Mets-Willets Point (7), Queens, 31
 Arrived: 02/2/22 16:00:00, 448, Mets-Willets Point (7), Queens, 3
 Arrived: 02/2/22 16:00:00, 448, Mets-Willets Point (7), Queens, 10
 Arrived: 02/2/22 16:00:00, 448, Mets-Willets Point (7), Queens, 3
 Arrived: 02/2/22 16:00:00, 448, Mets-Willets Point (7), Queens, 9
 Arrived: 02/2/22 16:00:00, 448, Mets-Willets Point (7), Queens, 10
 Arrived: 02/2/22 16:00:00, 449, 111 St (7), Queens, 6
 Arrived: 02/2/22 16:00:00, 449, 111 St (7), Queens, 104
 Arrived: 02/2/22 16:00:00, 449, 111 St (7), Queens, 6
 Arrived: 02/2/22 16:00:00, 449, 111 St (7), Queens, 6
 Arrived: 02/2/22 16:00:00, 449, 111 St (7), Queens, 31
 Arrived: 02/2/22 16:00:00, 449, 111 St (7), Queens, 30
 Arrived: 02/2/22 16:00:00, 449, 111 St (7), Queens, 97
 Arrived: 02/2/22 16:00:00, 45, Beverley Rd (Q), Brooklyn, 5
 Arrived: 02/2/22 16:00:00, 45, Beverley Rd (Q), Brooklyn, 31
 Arrived: 02/2/22 16:00:00, 45, Beverley Rd (Q), Brooklyn, 2
 Arrived: 02/2/22 16:00:00, 45, Beverley Rd (Q), Brooklyn, 3
 Arrived: 02/2/22 16:00:00, 45, Beverley Rd (Q), Brooklyn, 5
 Arrived: 02/2/22 16:00:00, 45, Beverley Rd (Q), Brooklyn, 18
 Arrived: 02/2/22 16:00:00, 45, Beverley Rd (Q), Brooklyn, 18
 Arrived: 02/2/22 16:00:00, 450, 103 St-Corona Plaza (7), Queens, 11
 Arrived: 02/2/22 16:00:00, 450, 103 St-Corona Plaza (7), Queens, 187
 Arrived: 02/2/22 16:00:00, 450, 103 St-Corona Plaza (7), Queens, 13
 Arrived: 02/2/22 16:00:00, 450, 103 St-Corona Plaza (7), Queens, 39
 Arrived: 02/2/22 16:00:00, 450, 103 St-Corona Plaza (7), Queens, 16
 Arrived: 02/2/22 16:00:00, 450, 103 St-Corona Plaza (7), Queens, 72
 Arrived: 02/2/22 16:00:00, 450, 103 St-Corona Plaza (7), Queens, 162
 Arrived: 02/2/22 16:00:00, 451, Junction Blvd (7), Queens, 182
 Arrived: 02/2/22 16:00:00, 451, Junction Blvd (7), Queens, 23
 Arrived: 02/2/22 16:00:00, 451, Junction Blvd (7), Queens, 11
 Arrived: 02/2/22 16:00:00, 451, Junction Blvd (7), Queens, 62
 Arrived: 02/2/22 16:00:00, 451, Junction Blvd (7), Queens, 12
 Arrived: 02/2/22 16:00:00, 451, Junction Blvd (7), Queens, 76
 Arrived: 02/2/22 16:00:00, 451, Junction Blvd (7), Queens, 201
 Arrived: 02/2/22 16:00:00, 452, 90 St-Elmhurst Av (7), Queens, 14
 Arrived: 02/2/22 16:00:00, 452, 90 St-Elmhurst Av (7), Queens, 17
 Arrived: 02/2/22 16:00:00, 452, 90 St-Elmhurst Av (7), Queens, 160
 Arrived: 02/2/22 16:00:00, 452, 90 St-Elmhurst Av (7), Queens, 23
 Arrived: 02/2/22 16:00:00, 452, 90 St-Elmhurst Av (7), Queens, 57
 Arrived: 02/2/22 16:00:00, 452, 90 St-Elmhurst Av (7), Queens, 38
 Arrived: 02/2/22 16:00:00, 452, 90 St-Elmhurst Av (7), Queens, 135
 Arrived: 02/2/22 16:00:00, 453, 82 St-Jackson Hts (7), Queens, 18
 Arrived: 02/2/22 16:00:00, 453, 82 St-Jackson Hts (7), Queens, 23
 Arrived: 02/2/22 16:00:00, 453, 82 St-Jackson Hts (7), Queens, 244
 Arrived: 02/2/22 16:00:00, 453, 82 St-Jackson Hts (7), Queens, 64
 Arrived: 02/2/22 16:00:00, 453, 82 St-Jackson Hts (7), Queens, 36
 Arrived: 02/2/22 16:00:00, 453, 82 St-Jackson Hts (7), Queens, 95
 Arrived: 02/2/22 16:00:00, 453, 82 St-Jackson Hts (7), Queens, 148
 Arrived: 02/2/22 16:00:00, 455, 69 St (7), Queens, 3
 Arrived: 02/2/22 16:00:00, 455, 69 St (7), Queens, 9
 Arrived: 02/2/22 16:00:00, 455, 69 St (7), Queens, 63
 Arrived: 02/2/22 16:00:00, 455, 69 St (7), Queens, 2
 Arrived: 02/2/22 16:00:00, 455, 69 St (7), Queens, 50
 Arrived: 02/2/22 16:00:00, 455, 69 St (7), Queens, 11
 Arrived: 02/2/22 16:00:00, 455, 69 St (7), Queens, 21
 Arrived: 02/2/22 16:00:00, 456, 61 St-Woodside (7), Queens, 9
 Arrived: 02/2/22 16:00:00, 456, 61 St-Woodside (7), Queens, 150
 Arrived: 02/2/22 16:00:00, 456, 61 St-Woodside (7), Queens, 28
 Arrived: 02/2/22 16:00:00, 456, 61 St-Woodside (7), Queens, 15
 Arrived: 02/2/22 16:00:00, 456, 61 St-Woodside (7), Queens, 36
 Arrived: 02/2/22 16:00:00, 456, 61 St-Woodside (7), Queens, 74
 Arrived: 02/2/22 16:00:00, 456, 61 St-Woodside (7), Queens, 69
 Arrived: 02/2/22 16:00:00, 457, 52 St (7), Queens, 64
 Arrived: 02/2/22 16:00:00, 457, 52 St (7), Queens, 6
 Arrived: 02/2/22 16:00:00, 457, 52 St (7), Queens, 7
 Arrived: 02/2/22 16:00:00, 457, 52 St (7), Queens, 3
 Arrived: 02/2/22 16:00:00, 457, 52 St (7), Queens, 13
 Arrived: 02/2/22 16:00:00, 457, 52 St (7), Queens, 34
 Arrived: 02/2/22 16:00:00, 457, 52 St (7), Queens, 22
 Arrived: 02/2/22 16:00:00, 458, 46 St-Bliss St (7), Queens, 17
 Arrived: 02/2/22 16:00:00, 458, 46 St-Bliss St (7), Queens, 171
 Arrived: 02/2/22 16:00:00, 458, 46 St-Bliss St (7), Queens, 9
 Arrived: 02/2/22 16:00:00, 458, 46 St-Bliss St (7), Queens, 16
 Arrived: 02/2/22 16:00:00, 458, 46 St-Bliss St (7), Queens, 40
 Arrived: 02/2/22 16:00:00, 458, 46 St-Bliss St (7), Queens, 64
 Arrived: 02/2/22 16:00:00, 458, 46 St-Bliss St (7), Queens, 95
 Arrived: 02/2/22 16:00:00, 459, 40 St-Lowery St (7), Queens, 88
 Arrived: 02/2/22 16:00:00, 459, 40 St-Lowery St (7), Queens, 9
 Arrived: 02/2/22 16:00:00, 459, 40 St-Lowery St (7), Queens, 14
 Arrived: 02/2/22 16:00:00, 459, 40 St-Lowery St (7), Queens, 142
 Arrived: 02/2/22 16:00:00, 459, 40 St-Lowery St (7), Queens, 18
 Arrived: 02/2/22 16:00:00, 459, 40 St-Lowery St (7), Queens, 43
 Arrived: 02/2/22 16:00:00, 459, 40 St-Lowery St (7), Queens, 41
 Arrived: 02/2/22 16:00:00, 46, Cortelyou Rd (Q), Brooklyn, 3
 Arrived: 02/2/22 16:00:00, 46, Cortelyou Rd (Q), Brooklyn, 9
 Arrived: 02/2/22 16:00:00, 46, Cortelyou Rd (Q), Brooklyn, 45
 Arrived: 02/2/22 16:00:00, 46, Cortelyou Rd (Q), Brooklyn, 4
 Arrived: 02/2/22 16:00:00, 46, Cortelyou Rd (Q), Brooklyn, 9
 Arrived: 02/2/22 16:00:00, 46, Cortelyou Rd (Q), Brooklyn, 19
 Arrived: 02/2/22 16:00:00, 46, Cortelyou Rd (Q), Brooklyn, 17
 Arrived: 02/2/22 16:00:00, 460, 33 St-Rawson St (7), Queens, 26
 Arrived: 02/2/22 16:00:00, 460, 33 St-Rawson St (7), Queens, 254
 Arrived: 02/2/22 16:00:00, 460, 33 St-Rawson St (7), Queens, 27
 Arrived: 02/2/22 16:00:00, 460, 33 St-Rawson St (7), Queens, 34
 Arrived: 02/2/22 16:00:00, 460, 33 St-Rawson St (7), Queens, 210
 Arrived: 02/2/22 16:00:00, 460, 33 St-Rawson St (7), Queens, 105
 Arrived: 02/2/22 16:00:00, 460, 33 St-Rawson St (7), Queens, 98
 Arrived: 02/2/22 16:00:00, 461, Queensboro Plaza (7,N,W), Queens, 255
 Arrived: 02/2/22 16:00:00, 461, Queensboro Plaza (7,N,W), Queens, 21
 Arrived: 02/2/22 16:00:00, 461, Queensboro Plaza (7,N,W), Queens, 15
 Arrived: 02/2/22 16:00:00, 461, Queensboro Plaza (7,N,W), Queens, 43
 Arrived: 02/2/22 16:00:00, 461, Queensboro Plaza (7,N,W), Queens, 73
 Arrived: 02/2/22 16:00:00, 461, Queensboro Plaza (7,N,W), Queens, 97
 Arrived: 02/2/22 16:00:00, 461, Queensboro Plaza (7,N,W), Queens, 90
 Arrived: 02/2/22 16:00:00, 463, Hunters Point Av (7), Queens, 219
 Arrived: 02/2/22 16:00:00, 463, Hunters Point Av (7), Queens, 18
 Arrived: 02/2/22 16:00:00, 463, Hunters Point Av (7), Queens, 37
 Arrived: 02/2/22 16:00:00, 463, Hunters Point Av (7), Queens, 46
 Arrived: 02/2/22 16:00:00, 463, Hunters Point Av (7), Queens, 5
 Arrived: 02/2/22 16:00:00, 463, Hunters Point Av (7), Queens, 84
 Arrived: 02/2/22 16:00:00, 463, Hunters Point Av (7), Queens, 57
 Arrived: 02/2/22 16:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 17
 Arrived: 02/2/22 16:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 207
 Arrived: 02/2/22 16:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 22
 Arrived: 02/2/22 16:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 21
 Arrived: 02/2/22 16:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 39
 Arrived: 02/2/22 16:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 105
 Arrived: 02/2/22 16:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 89
 Arrived: 02/2/22 16:00:00, 47, Newkirk Plaza (B,Q), Brooklyn, 9
 Arrived: 02/2/22 17:00:00, 445, Pelham Pkwy (5), Bronx, 9
 Arrived: 02/2/22 17:00:00, 445, Pelham Pkwy (5), Bronx, 16
 Arrived: 02/2/22 17:00:00, 446, Morris Park (5), Bronx, 2
 Arrived: 02/2/22 17:00:00, 446, Morris Park (5), Bronx, 22
 Arrived: 02/2/22 17:00:00, 446, Morris Park (5), Bronx, 2
 Arrived: 02/2/22 17:00:00, 446, Morris Park (5), Bronx, 3
 Arrived: 02/2/22 17:00:00, 446, Morris Park (5), Bronx, 6
 Arrived: 02/2/22 17:00:00, 446, Morris Park (5), Bronx, 2
 Arrived: 02/2/22 17:00:00, 447, Flushing-Main St (7), Queens, 85
 Arrived: 02/2/22 17:00:00, 447, Flushing-Main St (7), Queens, 707
 Arrived: 02/2/22 17:00:00, 447, Flushing-Main St (7), Queens, 65
 Arrived: 02/2/22 17:00:00, 447, Flushing-Main St (7), Queens, 87
 Arrived: 02/2/22 17:00:00, 447, Flushing-Main St (7), Queens, 118
 Arrived: 02/2/22 17:00:00, 447, Flushing-Main St (7), Queens, 387
 Arrived: 02/2/22 17:00:00, 447, Flushing-Main St (7), Queens, 300
 Arrived: 02/2/22 17:00:00, 448, Mets-Willets Point (7), Queens, 27
 Arrived: 02/2/22 17:00:00, 448, Mets-Willets Point (7), Queens, 1
 Arrived: 02/2/22 17:00:00, 448, Mets-Willets Point (7), Queens, 41
 Arrived: 02/2/22 17:00:00, 448, Mets-Willets Point (7), Queens, 7
 Arrived: 02/2/22 17:00:00, 448, Mets-Willets Point (7), Queens, 18
 Arrived: 02/2/22 17:00:00, 449, 111 St (7), Queens, 11
 Arrived: 02/2/22 17:00:00, 448, Mets-Willets Point (7), Queens, 17
 Arrived: 02/2/22 17:00:00, 449, 111 St (7), Queens, 105
 Arrived: 02/2/22 17:00:00, 449, 111 St (7), Queens, 1
 Arrived: 02/2/22 17:00:00, 449, 111 St (7), Queens, 2
 Arrived: 02/2/22 17:00:00, 449, 111 St (7), Queens, 86
 Arrived: 02/2/22 17:00:00, 449, 111 St (7), Queens, 29
 Arrived: 02/2/22 17:00:00, 449, 111 St (7), Queens, 18
 Arrived: 02/2/22 17:00:00, 45, Beverley Rd (Q), Brooklyn, 34
 Arrived: 02/2/22 17:00:00, 45, Beverley Rd (Q), Brooklyn, 3
 Arrived: 02/2/22 17:00:00, 45, Beverley Rd (Q), Brooklyn, 2
 Arrived: 02/2/22 17:00:00, 45, Beverley Rd (Q), Brooklyn, 7
 Arrived: 02/2/22 17:00:00, 45, Beverley Rd (Q), Brooklyn, 5
 Arrived: 02/2/22 17:00:00, 45, Beverley Rd (Q), Brooklyn, 7
 Arrived: 02/2/22 17:00:00, 45, Beverley Rd (Q), Brooklyn, 10
 Arrived: 02/2/22 17:00:00, 450, 103 St-Corona Plaza (7), Queens, 122
 Arrived: 02/2/22 17:00:00, 450, 103 St-Corona Plaza (7), Queens, 10
 Arrived: 02/2/22 17:00:00, 450, 103 St-Corona Plaza (7), Queens, 13
 Arrived: 02/2/22 17:00:00, 450, 103 St-Corona Plaza (7), Queens, 24
 Arrived: 02/2/22 17:00:00, 450, 103 St-Corona Plaza (7), Queens, 50
 Arrived: 02/2/22 17:00:00, 450, 103 St-Corona Plaza (7), Queens, 9
 Arrived: 02/2/22 17:00:00, 450, 103 St-Corona Plaza (7), Queens, 134
 Arrived: 02/2/22 17:00:00, 451, Junction Blvd (7), Queens, 18
 Arrived: 02/2/22 17:00:00, 451, Junction Blvd (7), Queens, 194
 Arrived: 02/2/22 17:00:00, 451, Junction Blvd (7), Queens, 21
 Arrived: 02/2/22 17:00:00, 451, Junction Blvd (7), Queens, 9
 Arrived: 02/2/22 17:00:00, 451, Junction Blvd (7), Queens, 34
 Arrived: 02/2/22 17:00:00, 451, Junction Blvd (7), Queens, 75
 Arrived: 02/2/22 17:00:00, 451, Junction Blvd (7), Queens, 194
 Arrived: 02/2/22 17:00:00, 452, 90 St-Elmhurst Av (7), Queens, 15
 Arrived: 02/2/22 17:00:00, 452, 90 St-Elmhurst Av (7), Queens, 155
 Arrived: 02/2/22 17:00:00, 452, 90 St-Elmhurst Av (7), Queens, 13
 Arrived: 02/2/22 17:00:00, 452, 90 St-Elmhurst Av (7), Queens, 22
 Arrived: 02/2/22 17:00:00, 452, 90 St-Elmhurst Av (7), Queens, 64
 Arrived: 02/2/22 17:00:00, 452, 90 St-Elmhurst Av (7), Queens, 26
 Arrived: 02/2/22 17:00:00, 452, 90 St-Elmhurst Av (7), Queens, 120
 Arrived: 02/2/22 17:00:00, 453, 82 St-Jackson Hts (7), Queens, 31
 Arrived: 02/2/22 17:00:00, 453, 82 St-Jackson Hts (7), Queens, 226
 Arrived: 02/2/22 17:00:00, 453, 82 St-Jackson Hts (7), Queens, 23
 Arrived: 02/2/22 17:00:00, 453, 82 St-Jackson Hts (7), Queens, 35
 Arrived: 02/2/22 17:00:00, 453, 82 St-Jackson Hts (7), Queens, 88
 Arrived: 02/2/22 17:00:00, 453, 82 St-Jackson Hts (7), Queens, 35
 Arrived: 02/2/22 17:00:00, 453, 82 St-Jackson Hts (7), Queens, 171
 Arrived: 02/2/22 17:00:00, 455, 69 St (7), Queens, 4
 Arrived: 02/2/22 17:00:00, 455, 69 St (7), Queens, 4
 Arrived: 02/2/22 17:00:00, 455, 69 St (7), Queens, 59
 Arrived: 02/2/22 17:00:00, 455, 69 St (7), Queens, 18
 Arrived: 02/2/22 17:00:00, 455, 69 St (7), Queens, 15
 Arrived: 02/2/22 17:00:00, 455, 69 St (7), Queens, 52
 Arrived: 02/2/22 17:00:00, 455, 69 St (7), Queens, 6
 Arrived: 02/2/22 17:00:00, 456, 61 St-Woodside (7), Queens, 14
 Arrived: 02/2/22 17:00:00, 456, 61 St-Woodside (7), Queens, 24
 Arrived: 02/2/22 17:00:00, 456, 61 St-Woodside (7), Queens, 14
 Arrived: 02/2/22 17:00:00, 456, 61 St-Woodside (7), Queens, 154
 Arrived: 02/2/22 17:00:00, 456, 61 St-Woodside (7), Queens, 81
 Arrived: 02/2/22 17:00:00, 456, 61 St-Woodside (7), Queens, 95
 Arrived: 02/2/22 17:00:00, 456, 61 St-Woodside (7), Queens, 30
 Arrived: 02/2/22 17:00:00, 457, 52 St (7), Queens, 72
 Arrived: 02/2/22 17:00:00, 457, 52 St (7), Queens, 6
 Arrived: 02/2/22 17:00:00, 457, 52 St (7), Queens, 13
 Arrived: 02/2/22 17:00:00, 457, 52 St (7), Queens, 4
 Arrived: 02/2/22 17:00:00, 457, 52 St (7), Queens, 8
 Arrived: 02/2/22 17:00:00, 457, 52 St (7), Queens, 40
 Arrived: 02/2/22 17:00:00, 457, 52 St (7), Queens, 32
 Arrived: 02/2/22 17:00:00, 458, 46 St-Bliss St (7), Queens, 18
 Arrived: 02/2/22 17:00:00, 458, 46 St-Bliss St (7), Queens, 8
 Arrived: 02/2/22 17:00:00, 458, 46 St-Bliss St (7), Queens, 162
 Arrived: 02/2/22 17:00:00, 458, 46 St-Bliss St (7), Queens, 28
 Arrived: 02/2/22 17:00:00, 458, 46 St-Bliss St (7), Queens, 17
 Arrived: 02/2/22 17:00:00, 458, 46 St-Bliss St (7), Queens, 70
 Arrived: 02/2/22 17:00:00, 458, 46 St-Bliss St (7), Queens, 99
 Arrived: 02/2/22 17:00:00, 459, 40 St-Lowery St (7), Queens, 130
 Arrived: 02/2/22 17:00:00, 459, 40 St-Lowery St (7), Queens, 18
 Arrived: 02/2/22 17:00:00, 459, 40 St-Lowery St (7), Queens, 15
 Arrived: 02/2/22 17:00:00, 459, 40 St-Lowery St (7), Queens, 36
 Arrived: 02/2/22 17:00:00, 459, 40 St-Lowery St (7), Queens, 10
 Arrived: 02/2/22 17:00:00, 459, 40 St-Lowery St (7), Queens, 55
 Arrived: 02/2/22 17:00:00, 46, Cortelyou Rd (Q), Brooklyn, 6
 Arrived: 02/2/22 17:00:00, 459, 40 St-Lowery St (7), Queens, 50
 Arrived: 02/2/22 17:00:00, 46, Cortelyou Rd (Q), Brooklyn, 12
 Arrived: 02/2/22 17:00:00, 46, Cortelyou Rd (Q), Brooklyn, 62
 Arrived: 02/2/22 17:00:00, 46, Cortelyou Rd (Q), Brooklyn, 6
 Arrived: 02/2/22 17:00:00, 46, Cortelyou Rd (Q), Brooklyn, 20
 Arrived: 02/2/22 17:00:00, 46, Cortelyou Rd (Q), Brooklyn, 22
 Arrived: 02/2/22 17:00:00, 46, Cortelyou Rd (Q), Brooklyn, 8
 Arrived: 02/2/22 17:00:00, 460, 33 St-Rawson St (7), Queens, 252
 Arrived: 02/2/22 17:00:00, 460, 33 St-Rawson St (7), Queens, 24
 Arrived: 02/2/22 17:00:00, 460, 33 St-Rawson St (7), Queens, 74
 Arrived: 02/2/22 17:00:00, 460, 33 St-Rawson St (7), Queens, 44
 Arrived: 02/2/22 17:00:00, 460, 33 St-Rawson St (7), Queens, 22
